repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
records,d98b3fff7d0b4e9a6af5cc7a65c547de85516d14,2016-02-11T19:23:29-05:00,tests/test_records.py,47,0,0,26
records,d98b3fff7d0b4e9a6af5cc7a65c547de85516d14,2016-02-11T19:23:29-05:00,records.py,331,0,0,372
records,d98b3fff7d0b4e9a6af5cc7a65c547de85516d14,2016-02-11T19:23:29-05:00,setup.py,54,0,0,20
records,1b48374a95af387e51b49872072b9133622ee5ae,2016-02-11T19:49:10-05:00,tests/test_records.py,47,0,0,26
records,1b48374a95af387e51b49872072b9133622ee5ae,2016-02-11T19:49:10-05:00,records.py,344,0,0,347
records,1b48374a95af387e51b49872072b9133622ee5ae,2016-02-11T19:49:10-05:00,setup.py,54,0,0,10
records,726e958bb3c55e94b893640738934f480aa78d21,2016-02-11T19:51:02-05:00,tests/test_records.py,47,0,0,26
records,726e958bb3c55e94b893640738934f480aa78d21,2016-02-11T19:51:02-05:00,records.py,344,0,0,320
records,726e958bb3c55e94b893640738934f480aa78d21,2016-02-11T19:51:02-05:00,setup.py,54,0,0,10
records,47b776c36d4d6f4ad259941f6f344c2adf9034f7,2016-02-11T19:55:15-05:00,tests/test_records.py,47,0,0,26
records,47b776c36d4d6f4ad259941f6f344c2adf9034f7,2016-02-11T19:55:15-05:00,records.py,344,0,0,320
records,47b776c36d4d6f4ad259941f6f344c2adf9034f7,2016-02-11T19:55:15-05:00,setup.py,54,0,0,10
records,1a7343146beadc2bc54374fa3bc9a16010e05476,2016-02-11T19:56:52-05:00,tests/test_records.py,47,0,0,26
records,1a7343146beadc2bc54374fa3bc9a16010e05476,2016-02-11T19:56:52-05:00,records.py,344,0,0,320
records,1a7343146beadc2bc54374fa3bc9a16010e05476,2016-02-11T19:56:52-05:00,setup.py,54,0,0,10
records,a50f2a1607d925b127fdd882f1aee803858d34f2,2016-02-11T19:59:00-05:00,tests/test_records.py,47,0,0,26
records,a50f2a1607d925b127fdd882f1aee803858d34f2,2016-02-11T19:59:00-05:00,records.py,344,0,0,320
records,a50f2a1607d925b127fdd882f1aee803858d34f2,2016-02-11T19:59:00-05:00,setup.py,54,0,0,10
records,29301ada615a0331fbcc1e1f5916bd0bd3c45d1c,2016-02-12T22:30:47-05:00,tests/test_records.py,47,0,0,26
records,29301ada615a0331fbcc1e1f5916bd0bd3c45d1c,2016-02-12T22:30:47-05:00,records.py,345,0,0,290
records,29301ada615a0331fbcc1e1f5916bd0bd3c45d1c,2016-02-12T22:30:47-05:00,setup.py,54,0,0,10
records,f3c08b4e3910fbb9e7c47cc1f6ffe5a22c6d911b,2016-02-13T01:40:04-05:00,tests/test_records.py,47,0,0,26
records,f3c08b4e3910fbb9e7c47cc1f6ffe5a22c6d911b,2016-02-13T01:40:04-05:00,records.py,359,0,0,97
records,f3c08b4e3910fbb9e7c47cc1f6ffe5a22c6d911b,2016-02-13T01:40:04-05:00,setup.py,54,0,0,10
records,6e72ddfc4254e99e9179040561854dd5dc17e6b2,2016-02-13T02:11:50-05:00,tests/test_records.py,47,0,0,14
records,6e72ddfc4254e99e9179040561854dd5dc17e6b2,2016-02-13T02:11:50-05:00,records.py,360,0,0,32
records,6e72ddfc4254e99e9179040561854dd5dc17e6b2,2016-02-13T02:11:50-05:00,setup.py,54,0,0,6
records,270ba03c7752e9a9b355bd5e4ebf7d464fd30da5,2016-02-13T02:14:46-05:00,tests/test_records.py,47,0,0,14
records,270ba03c7752e9a9b355bd5e4ebf7d464fd30da5,2016-02-13T02:14:46-05:00,records.py,360,0,0,32
records,270ba03c7752e9a9b355bd5e4ebf7d464fd30da5,2016-02-13T02:14:46-05:00,setup.py,54,0,0,6
records,98f8b8a6390a56a9a2a3bd61c061a6be3f820d6c,2016-02-13T02:18:45-05:00,tests/test_records.py,47,0,0,14
records,98f8b8a6390a56a9a2a3bd61c061a6be3f820d6c,2016-02-13T02:18:45-05:00,records.py,360,0,0,32
records,98f8b8a6390a56a9a2a3bd61c061a6be3f820d6c,2016-02-13T02:18:45-05:00,setup.py,54,0,0,6
records,ad076f9ec8754929ea192ae5baa9329eb3192bc7,2016-02-13T02:22:33-05:00,tests/test_records.py,47,0,0,14
records,ad076f9ec8754929ea192ae5baa9329eb3192bc7,2016-02-13T02:22:33-05:00,records.py,360,0,0,32
records,ad076f9ec8754929ea192ae5baa9329eb3192bc7,2016-02-13T02:22:33-05:00,setup.py,54,0,0,6
records,444a0dec845bf02b4976b82ad4c4c27284d90ac7,2016-02-13T02:28:16-05:00,tests/test_records.py,47,0,0,14
records,444a0dec845bf02b4976b82ad4c4c27284d90ac7,2016-02-13T02:28:16-05:00,records.py,360,0,0,30
records,444a0dec845bf02b4976b82ad4c4c27284d90ac7,2016-02-13T02:28:16-05:00,setup.py,54,0,0,6
records,82905e19ee9f588c17004f6e150850c0abf9c67e,2016-02-13T02:44:49-05:00,tests/test_records.py,47,0,0,14
records,82905e19ee9f588c17004f6e150850c0abf9c67e,2016-02-13T02:44:49-05:00,records.py,360,0,0,30
records,82905e19ee9f588c17004f6e150850c0abf9c67e,2016-02-13T02:44:49-05:00,setup.py,54,0,0,6
